0.354646992678,0.346836169623,1.0
0.315493818351,0.270575590302,1.0
0.858084648558,0.361585718689,-1.0
0.0362229496512,0.578000678498,-1.0
0.963023672582,0.643956661456,-1.0
0.69291825613,0.790179474601,1.0
0.12563059959,0.384560073062,-1.0
0.611247344166,0.460762936072,1.0
0.732755939524,0.975413163129,1.0
0.412134672546,0.12280042071,-1.0
0.0382067039118,0.221600541252,-1.0
0.251318682253,0.25058651407,1.0
0.736010140769,0.408351308569,1.0
0.737513995892,0.725960427959,1.0
0.543318608183,0.417787533546,-1.0
0.0384282494569,0.59885270998,-1.0
0.00824006892259,0.309700398667,-1.0
0.693225059553,0.234635888708,1.0
0.727995342462,0.0298965404071,1.0
0.874858066662,0.110218322189,-1.0
0.494449671773,0.453961104091,-1.0
0.515333033665,0.0787204406567,-1.0
0.510481574145,0.562124800695,-1.0
0.224174120739,0.867062339536,1.0
0.475967594357,0.165905232772,-1.0
0.426244964995,0.509488437134,-1.0
0.635094905818,0.954313255173,1.0
0.161581288059,0.296502615926,-1.0
0.933585685562,0.672320295295,-1.0
0.630178382921,0.375436894082,1.0
0.0288808229165,0.982676729852,-1.0
0.201758082229,0.941805126251,1.0
0.27860568118,0.522322426906,1.0
0.678648655231,0.249732867253,1.0
0.958997152128,0.300618573924,-1.0
0.727892879787,0.00848311254621,1.0
0.660894384264,0.340377043775,1.0
0.913886986786,0.536685802218,-1.0
0.107151922241,0.570985051257,-1.0
0.0856775655572,0.703250134351,-1.0
0.42075934712,0.518347115782,-1.0
0.226135684557,0.93842111453,1.0
0.748656505088,0.739070938756,1.0
0.690695708117,0.448617750057,1.0
0.68828199537,0.564112015928,1.0
0.268462922748,0.886282848429,1.0
0.630477306883,0.263619243443,1.0
0.203015012427,0.218157464182,1.0
0.645817101938,0.372740737084,1.0
0.496171133793,0.89265324695,-1.0
0.149478188331,0.208173221473,-1.0
0.624797528613,0.76787354821,1.0
0.88406698749,0.461135879982,-1.0
0.832715867188,0.240219971389,-1.0
0.683509142017,0.225765542531,1.0
0.852419082107,0.959808139217,-1.0
0.409221019893,0.0561399987108,-1.0
0.925506405678,0.663583775396,-1.0
0.0577091863438,0.858540321752,-1.0
0.324474990854,0.17879421416,1.0
0.347281887912,0.805314639675,1.0
0.644278586707,0.0831772823117,1.0
0.641571441995,0.870717420419,1.0
0.0677888060308,0.0193051438588,-1.0
0.413508661082,0.466802272985,-1.0
0.229144310228,0.444948382071,1.0
0.92189480917,0.326105951854,-1.0
0.709724704703,0.990307736645,1.0
0.604955067008,0.310196450518,1.0
0.0948004931719,0.508727101207,-1.0
0.306644278632,0.0369337082197,1.0
0.435623914681,0.710979331852,-1.0
0.313714518253,0.150114296835,1.0
0.882716968076,0.920956314474,-1.0
0.281167182502,0.256782475482,1.0
0.608630403777,0.026433943912,1.0
0.0703083633872,0.0332992173541,-1.0
0.689431154479,0.0157423517813,1.0
0.161757790779,0.875021025285,-1.0
0.689055623954,0.119149605429,1.0
0.364556585437,0.704587905905,1.0
0.0568619561795,0.593151439316,-1.0
0.954753030934,0.619168718516,-1.0
0.536142628333,0.357854489079,-1.0
0.712878206525,0.705667659951,1.0
0.137454515949,0.619798621225,-1.0
0.211549242783,0.330159483207,1.0
0.438928745129,0.126590844094,-1.0
0.350485590557,0.639129874706,1.0
0.854725377435,0.525528826215,-1.0
0.241332427469,0.44116280149,1.0
0.135890379039,0.43481447544,-1.0
0.497390610372,0.73542569232,-1.0
0.0386817471297,0.46383283981,-1.0
0.415553999442,0.739803325591,-1.0
0.358930985352,0.734405568509,1.0
0.463856525658,0.0886719641359,-1.0
0.673861027809,0.486468929319,1.0
0.639660376887,0.670841401109,1.0
0.886067735853,0.918291548955,-1.0
0.931393306985,0.573580806367,-1.0
0.157889908429,0.478311221279,-1.0
0.488202477805,0.933485314689,-1.0
0.413803194627,0.240722164479,-1.0
0.295525059111,0.77432752438,1.0
0.254326945353,0.289445283933,1.0
0.525716252145,0.18535679281,-1.0
0.365643809754,0.414011086006,1.0
0.22340947778,0.351622482174,1.0
0.30245186088,0.309251277342,1.0
0.82437042862,0.658801756056,-1.0
0.322166182652,0.244355637687,1.0
0.944793077165,0.883193304696,-1.0
0.34162976893,0.503209234944,1.0
0.123480979198,0.941393721899,-1.0
0.204094422536,0.0335699671062,1.0
0.421036329004,0.314239545867,-1.0
0.411100696281,0.183070986121,-1.0
0.0381872221627,0.27711949449,-1.0
0.437745078563,0.251208864945,-1.0
0.665691563701,0.427195444541,1.0
0.0213302863021,0.067545299413,-1.0
0.328590805449,0.186949813478,1.0
0.288160651588,0.934219357317,1.0
0.604650556041,0.0245020001551,1.0
0.919122751001,0.0449536656363,-1.0
0.260816691553,0.231254403629,1.0
0.249563533082,0.147702970861,1.0
0.414890533719,0.999678324514,-1.0
0.20244422613,0.770229037242,1.0
0.0270855844303,0.569481744764,-1.0
0.444953929303,0.0594401686104,-1.0
0.446794197272,0.582195090952,-1.0
0.95854744103,0.556998932156,-1.0
